contigName	contigLen	totalAvgDepth	2737471696.fna_vs_CSCW.mum.bam.sorted	2737471696.fna_vs_CSCW.mum.bam.sorted-var	2737471696.fna_vs_CSCX.mum.bam.sorted	2737471696.fna_vs_CSCX.mum.bam.sorted-var	2737471696.fna_vs_CSGH.mum.bam.sorted	2737471696.fna_vs_CSGH.mum.bam.sorted-var	2737471696.fna_vs_CSGO.mum.bam.sorted	2737471696.fna_vs_CSGO.mum.bam.sorted-var	2737471696.fna_vs_CSGT.mum.bam.sorted	2737471696.fna_vs_CSGT.mum.bam.sorted-var	2737471696.fna_vs_CSGW.mum.bam.sorted	2737471696.fna_vs_CSGW.mum.bam.sorted-var	2737471696.fna_vs_CSGY.mum.bam.sorted	2737471696.fna_vs_CSGY.mum.bam.sorted-var	2737471696.fna_vs_CSHY.mum.bam.sorted	2737471696.fna_vs_CSHY.mum.bam.sorted-var	2737471696.fna_vs_CSNA.mum.bam.sorted	2737471696.fna_vs_CSNA.mum.bam.sorted-var	2737471696.fna_vs_CSNB.mum.bam.sorted	2737471696.fna_vs_CSNB.mum.bam.sorted-var	2737471696.fna_vs_CSNS.mum.bam.sorted	2737471696.fna_vs_CSNS.mum.bam.sorted-var	2737471696.fna_vs_CXON.mum.bam.sorted	2737471696.fna_vs_CXON.mum.bam.sorted-var	2737471696.fna_vs_CXOT.mum.bam.sorted	2737471696.fna_vs_CXOT.mum.bam.sorted-var	2737471696.fna_vs_CXPP.mum.bam.sorted	2737471696.fna_vs_CXPP.mum.bam.sorted-var	2737471696.fna_vs_CXPU.mum.bam.sorted	2737471696.fna_vs_CXPU.mum.bam.sorted-var	2737471696.fna_vs_CXPY.mum.bam.sorted	2737471696.fna_vs_CXPY.mum.bam.sorted-var	2737471696.fna_vs_CXSC.mum.bam.sorted	2737471696.fna_vs_CXSC.mum.bam.sorted-var	2737471696.fna_vs_CXSG.mum.bam.sorted	2737471696.fna_vs_CXSG.mum.bam.sorted-var	2737471696.fna_vs_CXSH.mum.bam.sorted	2737471696.fna_vs_CXSH.mum.bam.sorted-var	2737471696.fna_vs_CXSN.mum.bam.sorted	2737471696.fna_vs_CXSN.mum.bam.sorted-var	2737471696.fna_vs_CXSP.mum.bam.sorted	2737471696.fna_vs_CXSP.mum.bam.sorted-var	2737471696.fna_vs_HZHY.mum.bam.sorted	2737471696.fna_vs_HZHY.mum.bam.sorted-var	2737471696.fna_vs_HZIA.mum.bam.sorted	2737471696.fna_vs_HZIA.mum.bam.sorted-var	2737471696.fna_vs_HZIB.mum.bam.sorted	2737471696.fna_vs_HZIB.mum.bam.sorted-var	2737471696.fna_vs_PTWY.mum.bam.sorted	2737471696.fna_vs_PTWY.mum.bam.sorted-var	2737471696.fna_vs_PTWZ.mum.bam.sorted	2737471696.fna_vs_PTWZ.mum.bam.sorted-var	2737471696.fna_vs_PTXA.mum.bam.sorted	2737471696.fna_vs_PTXA.mum.bam.sorted-var	2737471696.fna_vs_PTXB.mum.bam.sorted	2737471696.fna_vs_PTXB.mum.bam.sorted-var	2737471696.fna_vs_PTXC.mum.bam.sorted	2737471696.fna_vs_PTXC.mum.bam.sorted-var	2737471696.fna_vs_PTXG.mum.bam.sorted	2737471696.fna_vs_PTXG.mum.bam.sorted-var	2737471696.fna_vs_PTXH.mum.bam.sorted	2737471696.fna_vs_PTXH.mum.bam.sorted-var	2737471696.fna_vs_PTXN.mum.bam.sorted	2737471696.fna_vs_PTXN.mum.bam.sorted-var	2737471696.fna_vs_PTXO.mum.bam.sorted	2737471696.fna_vs_PTXO.mum.bam.sorted-var	2737471696.fna_vs_PTXP.mum.bam.sorted	2737471696.fna_vs_PTXP.mum.bam.sorted-var	2737471696.fna_vs_PTXS.mum.bam.sorted	2737471696.fna_vs_PTXS.mum.bam.sorted-var	2737471696.fna_vs_PTXT.mum.bam.sorted	2737471696.fna_vs_PTXT.mum.bam.sorted-var	2737471696.fna_vs_PTXU.mum.bam.sorted	2737471696.fna_vs_PTXU.mum.bam.sorted-var	2737471696.fna_vs_PTXW.mum.bam.sorted	2737471696.fna_vs_PTXW.mum.bam.sorted-var	2737471696.fna_vs_PTXX.mum.bam.sorted	2737471696.fna_vs_PTXX.mum.bam.sorted-var	2737471696.fna_vs_PTXY.mum.bam.sorted	2737471696.fna_vs_PTXY.mum.bam.sorted-var	2737471696.fna_vs_PTXZ.mum.bam.sorted	2737471696.fna_vs_PTXZ.mum.bam.sorted-var	2737471696.fna_vs_PTYA.mum.bam.sorted	2737471696.fna_vs_PTYA.mum.bam.sorted-var	2737471696.fna_vs_PTYB.mum.bam.sorted	2737471696.fna_vs_PTYB.mum.bam.sorted-var	2737471696.fna_vs_PTYC.mum.bam.sorted	2737471696.fna_vs_PTYC.mum.bam.sorted-var	2737471696.fna_vs_PTYG.mum.bam.sorted	2737471696.fna_vs_PTYG.mum.bam.sorted-var	2737471696.fna_vs_PTYH.mum.bam.sorted	2737471696.fna_vs_PTYH.mum.bam.sorted-var	2737471696.fna_vs_PTYN.mum.bam.sorted	2737471696.fna_vs_PTYN.mum.bam.sorted-var	2737471696.fna_vs_PTYO.mum.bam.sorted	2737471696.fna_vs_PTYO.mum.bam.sorted-var	2737471696.fna_vs_PTYP.mum.bam.sorted	2737471696.fna_vs_PTYP.mum.bam.sorted-var	2737471696.fna_vs_PTYS.mum.bam.sorted	2737471696.fna_vs_PTYS.mum.bam.sorted-var	2737471696.fna_vs_PTYT.mum.bam.sorted	2737471696.fna_vs_PTYT.mum.bam.sorted-var	2737471696.fna_vs_PTYU.mum.bam.sorted	2737471696.fna_vs_PTYU.mum.bam.sorted-var	2737471696.fna_vs_PTYW.mum.bam.sorted	2737471696.fna_vs_PTYW.mum.bam.sorted-var	2737471696.fna_vs_PTYX.mum.bam.sorted	2737471696.fna_vs_PTYX.mum.bam.sorted-var	2737471696.fna_vs_PTYY.mum.bam.sorted	2737471696.fna_vs_PTYY.mum.bam.sorted-var	2737471696.fna_vs_PTYZ.mum.bam.sorted	2737471696.fna_vs_PTYZ.mum.bam.sorted-var	2737471696.fna_vs_PTZA.mum.bam.sorted	2737471696.fna_vs_PTZA.mum.bam.sorted-var	2737471696.fna_vs_PTZB.mum.bam.sorted	2737471696.fna_vs_PTZB.mum.bam.sorted-var	2737471696.fna_vs_PTZC.mum.bam.sorted	2737471696.fna_vs_PTZC.mum.bam.sorted-var	2737471696.fna_vs_PTZG.mum.bam.sorted	2737471696.fna_vs_PTZG.mum.bam.sorted-var	2737471696.fna_vs_PTZH.mum.bam.sorted	2737471696.fna_vs_PTZH.mum.bam.sorted-var	2737471696.fna_vs_PTZN.mum.bam.sorted	2737471696.fna_vs_PTZN.mum.bam.sorted-var	2737471696.fna_vs_PTZO.mum.bam.sorted	2737471696.fna_vs_PTZO.mum.bam.sorted-var	2737471696.fna_vs_PTZP.mum.bam.sorted	2737471696.fna_vs_PTZP.mum.bam.sorted-var	2737471696.fna_vs_PTZS.mum.bam.sorted	2737471696.fna_vs_PTZS.mum.bam.sorted-var	2737471696.fna_vs_PTZT.mum.bam.sorted	2737471696.fna_vs_PTZT.mum.bam.sorted-var	2737471696.fna_vs_PTZU.mum.bam.sorted	2737471696.fna_vs_PTZU.mum.bam.sorted-var	2737471696.fna_vs_PTZW.mum.bam.sorted	2737471696.fna_vs_PTZW.mum.bam.sorted-var	2737471696.fna_vs_PTZX.mum.bam.sorted	2737471696.fna_vs_PTZX.mum.bam.sorted-var	2737471696.fna_vs_PTZY.mum.bam.sorted	2737471696.fna_vs_PTZY.mum.bam.sorted-var	2737471696.fna_vs_PTZZ.mum.bam.sorted	2737471696.fna_vs_PTZZ.mum.bam.sorted-var	2737471696.fna_vs_PUAA.mum.bam.sorted	2737471696.fna_vs_PUAA.mum.bam.sorted-var	2737471696.fna_vs_PUAB.mum.bam.sorted	2737471696.fna_vs_PUAB.mum.bam.sorted-var	2737471696.fna_vs_PUAC.mum.bam.sorted	2737471696.fna_vs_PUAC.mum.bam.sorted-var	2737471696.fna_vs_PUAG.mum.bam.sorted	2737471696.fna_vs_PUAG.mum.bam.sorted-var	2737471696.fna_vs_PUAH.mum.bam.sorted	2737471696.fna_vs_PUAH.mum.bam.sorted-var	2737471696.fna_vs_PUAN.mum.bam.sorted	2737471696.fna_vs_PUAN.mum.bam.sorted-var	2737471696.fna_vs_PUAO.mum.bam.sorted	2737471696.fna_vs_PUAO.mum.bam.sorted-var	2737471696.fna_vs_PUAP.mum.bam.sorted	2737471696.fna_vs_PUAP.mum.bam.sorted-var	2737471696.fna_vs_PUAS.mum.bam.sorted	2737471696.fna_vs_PUAS.mum.bam.sorted-var	2737471696.fna_vs_PUAT.mum.bam.sorted	2737471696.fna_vs_PUAT.mum.bam.sorted-var	2737471696.fna_vs_PUAU.mum.bam.sorted	2737471696.fna_vs_PUAU.mum.bam.sorted-var	2737471696.fna_vs_PUAW.mum.bam.sorted	2737471696.fna_vs_PUAW.mum.bam.sorted-var	2737471696.fna_vs_PUAX.mum.bam.sorted	2737471696.fna_vs_PUAX.mum.bam.sorted-var	2737471696.fna_vs_PUAY.mum.bam.sorted	2737471696.fna_vs_PUAY.mum.bam.sorted-var	2737471696.fna_vs_PUAZ.mum.bam.sorted	2737471696.fna_vs_PUAZ.mum.bam.sorted-var	2737471696.fna_vs_PUBA.mum.bam.sorted	2737471696.fna_vs_PUBA.mum.bam.sorted-var	2737471696.fna_vs_PUBB.mum.bam.sorted	2737471696.fna_vs_PUBB.mum.bam.sorted-var	2737471696.fna_vs_PUBC.mum.bam.sorted	2737471696.fna_vs_PUBC.mum.bam.sorted-var	2737471696.fna_vs_PUBG.mum.bam.sorted	2737471696.fna_vs_PUBG.mum.bam.sorted-var	2737471696.fna_vs_PUBH.mum.bam.sorted	2737471696.fna_vs_PUBH.mum.bam.sorted-var	2737471696.fna_vs_PUBN.mum.bam.sorted	2737471696.fna_vs_PUBN.mum.bam.sorted-var	2737471696.fna_vs_PUBO.mum.bam.sorted	2737471696.fna_vs_PUBO.mum.bam.sorted-var	2737471696.fna_vs_PUBP.mum.bam.sorted	2737471696.fna_vs_PUBP.mum.bam.sorted-var	2737471696.fna_vs_PUBS.mum.bam.sorted	2737471696.fna_vs_PUBS.mum.bam.sorted-var	2737471696.fna_vs_PUBT.mum.bam.sorted	2737471696.fna_vs_PUBT.mum.bam.sorted-var	2737471696.fna_vs_PUBU.mum.bam.sorted	2737471696.fna_vs_PUBU.mum.bam.sorted-var
Ga0191027_101 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_101	55432	0.187475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00665678	0.00895046	0	0	0.0119388	0.0178247	0	0	0	0	0	0	0	0	0	0	0	0	0.00998517	0.0130124	0	0	0.0124815	0.0143656	0	0	0	0	0	0	0	0	0	0	0	0	0.00352737	0.0035156	0	0	0	0	0	0	0.0172932	0.0273862	0	0	0	0	0.0328678	0.091055	0	0	0.0496545	0.202642	0.00271336	0.00270505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175464	0.0373175	0.0125719	0.0156951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031475	0.0031406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00369017	0.00367753	0	0	0	0	0	0	0	0	0	0	0.00340075	0.00339292	0	0	0	0	0	0	0	0
Ga0191027_102 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_102	53285	0.185565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269126	0.0264197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00297356	0.00297001	0	0	0	0	0	0	0	0	0.00257834	0.0025656	0.00472382	0.0046966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035758	0.00356376	0	0	0	0	0	0	0	0	0	0	0	0	0.00978639	0.00969199	0	0	0.0263292	0.0256491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005646	0.00561339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011292	0.0111594	0.00538252	0.00535484	0	0	0	0	0.017672	0.0256977	0	0	0.011292	0.0117992	0	0	0	0	0.00363226	0.0036205	0	0	0	0	0.00308648	0.0030807	0	0	0.0280041	0.0280356	0.0040463	0.00402974	0	0	0.0186318	0.018294
Ga0191027_103 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_103	45625	0.201759	0	0	0	0	0	0	0	0	0	0	0	0	0.00442001	0.00439662	0	0	0.0334909	0.0323648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00382628	0.0038118	0	0	0	0	0	0	0	0	0	0	0.00329852	0.00328796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147774	0.0145724	0	0	0.0219901	0.0288115	0	0	0	0	0	0	0.00329852	0.00329079	0	0	0	0	0	0	0	0	0	0	0	0	0.00387026	0.00385554	0	0	0	0	0.00329852	0.00328803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00659703	0.00654718	0.00373832	0.00372468	0.00468389	0.00465988	0	0	0.04884	0.0499387	0	0	0.0142716	0.0140611	0	0	0	0	0	0	0.00329852	0.00329125	0	0	0	0	0.00459593	0.00457069	0.0123804	0.0126872	0	0	0	0	0.011083	0.0110039
Ga0191027_104 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_104	38138	0.210093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305096	0.0295964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00602822	0.00598931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00905549	0.0089786	0	0	0.0286933	0.0278597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389597	0.00388091	0	0	0	0	0.00394862	0.003933	0.0100032	0.00990515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00584395	0.00580666	0.00497526	0.00495588	0	0	0	0	0.00394862	0.0039328	0	0	0	0	0	0	0.044593	0.0504987	0	0	0.0118458	0.0117171	0	0	0	0	0.00789723	0.00846671	0	0	0	0	0	0	0	0	0.0388544	0.0373464	0	0	0	0	0	0
Ga0191027_105 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_105	35041	0.246883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0686997	0.0864494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134132	0.0132362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004815	0.0047951	0	0	0.00859821	0.00851363	0	0	0	0	0	0	0.0042991	0.00427884	0	0	0	0	0	0	0.00567482	0.00564271	0	0	0.0042991	0.0042783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00581812	0.00578436	0.00470035	0.00467651	0	0	0	0	0.0042991	0.00427876	0	0	0	0	0.0042991	0.00427904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042991	0.0042807	0	0	0	0	0	0	0.00570348	0.0056707	0.00616205	0.00612158	0	0	0	0	0.0490671	0.066265	0	0	0.0042991	0.0042807	0	0	0	0	0.0120948	0.0240287	0.0042991	0.00428064	0	0	0	0	0	0	0.0268837	0.0261636	0.00515892	0.00513578	0	0	0	0
Ga0191027_106 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_106	28262	0.322709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570575	0.0647213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00960444	0.00951208	0	0	0	0	0	0	0.00754126	0.00748799	0	0	0.008644	0.00857106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602945	0.0568903	0	0	0	0	0	0	0	0	0.0106716	0.0105624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00682982	0.0067831	0	0	0.0106716	0.0107719	0.0206318	0.0202081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050868	0.00506562	0	0	0	0	0	0	0.0467772	0.0512137	0	0	0.0053358	0.00530841	0	0	0	0	0.0213432	0.0208841	0	0	0	0	0	0	0	0	0.0522197	0.0543924	0	0	0	0	0	0
Ga0191027_107 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_107	27248	0.0947302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00867223	0.00859741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110709	0.0132364	0	0	0	0	0.00800797	0.00794331	0	0	0	0	0.00911506	0.00902737	0	0	0.00778655	0.00772658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00553546	0.00550496	0	0	0	0	0	0	0	0	0	0	0	0	0.0201122	0.0197101	0	0	0.0133589	0.0131834	0	0	0	0	0.0110709	0.0141963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ga0191027_108 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_108	24751	0.169952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164221	0.016158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00861754	0.00854459	0.00613796	0.00609671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140238	0.0138171	0	0	0.00609731	0.00605599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00609731	0.00605493	0	0	0	0	0	0	0.0712166	0.0661682	0	0	0	0	0	0	0	0	0.00609731	0.00605687	0	0	0	0	0	0	0	0	0.0352425	0.0535798	0	0	0	0	0	0
Ga0191027_109 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_109	22541	0.106069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133982	0.0132224	0	0	0	0	0	0	0	0	0	0	0.00732437	0.00727108	0	0	0	0	0	0	0	0	0	0	0.00906614	0.00897974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176857	0.0173687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248314	0.0490436	0	0	0	0	0	0	0.0270644	0.0280302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00669912	0.00665477	0	0	0	0	0	0
Ga0191027_110 Betaproteobacteria bacterium JGI_MCM14ME238 (contamination screened) : Ga0191027_110	21421	118.375	0.65098	9.07683	0.576889	6.99319	0.67773	10.8746	0.821541	13.4324	0.556673	6.34371	0.774435	14.831	0.761741	10.7987	0.773024	11.6675	0.798223	11.7977	0.46782	5.57765	0.480043	4.07419	0.567016	6.73328	1.42245	41.589	0.496827	6.17171	1.18814	25.3401	0.533778	6.57137	0.258897	2.45943	0.451178	4.28394	0.462931	4.67409	0.767242	11.618	0.915472	21.9496	1.15646	26.5983	6.2966	629.075	2.23563	106.321	0.792487	11.7845	0.608293	6.39149	1.15415	29.6155	1.2337	21.6683	3.36594	183.574	0.672183	10.5284	1.74585	72.454	2.25923	83.5063	1.20826	33.3539	2.03883	71.2322	2.1117	90.4628	0.98914	18.136	2.67439	123.89	2.49584	132.751	0.725354	10.5155	1.77796	67.4755	1.85751	49.8073	0.975648	25.7174	0.868271	19.0715	0.623713	9.76559	1.86428	58.2849	0.608622	6.21937	0.541912	5.40327	1.20723	23.2028	1.13333	19.992	0.345259	2.14857	0.883738	17.3944	1.47642	49.4572	1.99238	65.1071	1.24414	26.6949	1.23567	27.1519	2.23854	69.1644	1.62437	42.7662	2.03187	83.6104	1.21151	32.1994	1.45033	41.8972	1.51417	51.6331	1.24536	24.5226	2.48742	92.7805	0.849842	12.5406	0.56523	6.09173	0.930469	16.8943	1.50482	48.7146	1.01142	18.2986	0.899911	15.7626	1.54553	46.5529	0.655305	9.16812	0.925062	16.9631	0.994735	21.505	1.28725	34.6375	0.799398	13.3858	1.73927	41.9	0.850689	13.496	1.09661	21.7197	1.01335	23.2192	0.602651	7.78545	0.594565	6.18131	1.00024	24.5787	0.828076	13.2523	1.16403	26.7757	0.631376	8.20904	1.31823	29.5771	0.386113	4.31256	0.62329	9.32954	1.03841	24.5362	0.814395	14.0322	0.377979	3.12779	1.30882	28.5012	6.89747	748.668	0.813173	10.6631	0.646702	10.3236	0.667293	9.39321	1.3863	39.0963
