contigName	contigLen	totalAvgDepth	2739367606.fna_vs_CSCW.mum.bam.sorted	2739367606.fna_vs_CSCW.mum.bam.sorted-var	2739367606.fna_vs_CSCX.mum.bam.sorted	2739367606.fna_vs_CSCX.mum.bam.sorted-var	2739367606.fna_vs_CSGH.mum.bam.sorted	2739367606.fna_vs_CSGH.mum.bam.sorted-var	2739367606.fna_vs_CSGO.mum.bam.sorted	2739367606.fna_vs_CSGO.mum.bam.sorted-var	2739367606.fna_vs_CSGT.mum.bam.sorted	2739367606.fna_vs_CSGT.mum.bam.sorted-var	2739367606.fna_vs_CSGW.mum.bam.sorted	2739367606.fna_vs_CSGW.mum.bam.sorted-var	2739367606.fna_vs_CSGY.mum.bam.sorted	2739367606.fna_vs_CSGY.mum.bam.sorted-var	2739367606.fna_vs_CSHY.mum.bam.sorted	2739367606.fna_vs_CSHY.mum.bam.sorted-var	2739367606.fna_vs_CSNA.mum.bam.sorted	2739367606.fna_vs_CSNA.mum.bam.sorted-var	2739367606.fna_vs_CSNB.mum.bam.sorted	2739367606.fna_vs_CSNB.mum.bam.sorted-var	2739367606.fna_vs_CSNS.mum.bam.sorted	2739367606.fna_vs_CSNS.mum.bam.sorted-var	2739367606.fna_vs_CXON.mum.bam.sorted	2739367606.fna_vs_CXON.mum.bam.sorted-var	2739367606.fna_vs_CXOT.mum.bam.sorted	2739367606.fna_vs_CXOT.mum.bam.sorted-var	2739367606.fna_vs_CXPP.mum.bam.sorted	2739367606.fna_vs_CXPP.mum.bam.sorted-var	2739367606.fna_vs_CXPU.mum.bam.sorted	2739367606.fna_vs_CXPU.mum.bam.sorted-var	2739367606.fna_vs_CXPY.mum.bam.sorted	2739367606.fna_vs_CXPY.mum.bam.sorted-var	2739367606.fna_vs_CXSC.mum.bam.sorted	2739367606.fna_vs_CXSC.mum.bam.sorted-var	2739367606.fna_vs_CXSG.mum.bam.sorted	2739367606.fna_vs_CXSG.mum.bam.sorted-var	2739367606.fna_vs_CXSH.mum.bam.sorted	2739367606.fna_vs_CXSH.mum.bam.sorted-var	2739367606.fna_vs_CXSN.mum.bam.sorted	2739367606.fna_vs_CXSN.mum.bam.sorted-var	2739367606.fna_vs_CXSP.mum.bam.sorted	2739367606.fna_vs_CXSP.mum.bam.sorted-var	2739367606.fna_vs_HZHY.mum.bam.sorted	2739367606.fna_vs_HZHY.mum.bam.sorted-var	2739367606.fna_vs_HZIA.mum.bam.sorted	2739367606.fna_vs_HZIA.mum.bam.sorted-var	2739367606.fna_vs_HZIB.mum.bam.sorted	2739367606.fna_vs_HZIB.mum.bam.sorted-var	2739367606.fna_vs_PTWY.mum.bam.sorted	2739367606.fna_vs_PTWY.mum.bam.sorted-var	2739367606.fna_vs_PTWZ.mum.bam.sorted	2739367606.fna_vs_PTWZ.mum.bam.sorted-var	2739367606.fna_vs_PTXA.mum.bam.sorted	2739367606.fna_vs_PTXA.mum.bam.sorted-var	2739367606.fna_vs_PTXB.mum.bam.sorted	2739367606.fna_vs_PTXB.mum.bam.sorted-var	2739367606.fna_vs_PTXC.mum.bam.sorted	2739367606.fna_vs_PTXC.mum.bam.sorted-var	2739367606.fna_vs_PTXG.mum.bam.sorted	2739367606.fna_vs_PTXG.mum.bam.sorted-var	2739367606.fna_vs_PTXH.mum.bam.sorted	2739367606.fna_vs_PTXH.mum.bam.sorted-var	2739367606.fna_vs_PTXN.mum.bam.sorted	2739367606.fna_vs_PTXN.mum.bam.sorted-var	2739367606.fna_vs_PTXO.mum.bam.sorted	2739367606.fna_vs_PTXO.mum.bam.sorted-var	2739367606.fna_vs_PTXP.mum.bam.sorted	2739367606.fna_vs_PTXP.mum.bam.sorted-var	2739367606.fna_vs_PTXS.mum.bam.sorted	2739367606.fna_vs_PTXS.mum.bam.sorted-var	2739367606.fna_vs_PTXT.mum.bam.sorted	2739367606.fna_vs_PTXT.mum.bam.sorted-var	2739367606.fna_vs_PTXU.mum.bam.sorted	2739367606.fna_vs_PTXU.mum.bam.sorted-var	2739367606.fna_vs_PTXW.mum.bam.sorted	2739367606.fna_vs_PTXW.mum.bam.sorted-var	2739367606.fna_vs_PTXX.mum.bam.sorted	2739367606.fna_vs_PTXX.mum.bam.sorted-var	2739367606.fna_vs_PTXY.mum.bam.sorted	2739367606.fna_vs_PTXY.mum.bam.sorted-var	2739367606.fna_vs_PTXZ.mum.bam.sorted	2739367606.fna_vs_PTXZ.mum.bam.sorted-var	2739367606.fna_vs_PTYA.mum.bam.sorted	2739367606.fna_vs_PTYA.mum.bam.sorted-var	2739367606.fna_vs_PTYB.mum.bam.sorted	2739367606.fna_vs_PTYB.mum.bam.sorted-var	2739367606.fna_vs_PTYC.mum.bam.sorted	2739367606.fna_vs_PTYC.mum.bam.sorted-var	2739367606.fna_vs_PTYG.mum.bam.sorted	2739367606.fna_vs_PTYG.mum.bam.sorted-var	2739367606.fna_vs_PTYH.mum.bam.sorted	2739367606.fna_vs_PTYH.mum.bam.sorted-var	2739367606.fna_vs_PTYN.mum.bam.sorted	2739367606.fna_vs_PTYN.mum.bam.sorted-var	2739367606.fna_vs_PTYO.mum.bam.sorted	2739367606.fna_vs_PTYO.mum.bam.sorted-var	2739367606.fna_vs_PTYP.mum.bam.sorted	2739367606.fna_vs_PTYP.mum.bam.sorted-var	2739367606.fna_vs_PTYS.mum.bam.sorted	2739367606.fna_vs_PTYS.mum.bam.sorted-var	2739367606.fna_vs_PTYT.mum.bam.sorted	2739367606.fna_vs_PTYT.mum.bam.sorted-var	2739367606.fna_vs_PTYU.mum.bam.sorted	2739367606.fna_vs_PTYU.mum.bam.sorted-var	2739367606.fna_vs_PTYW.mum.bam.sorted	2739367606.fna_vs_PTYW.mum.bam.sorted-var	2739367606.fna_vs_PTYX.mum.bam.sorted	2739367606.fna_vs_PTYX.mum.bam.sorted-var	2739367606.fna_vs_PTYY.mum.bam.sorted	2739367606.fna_vs_PTYY.mum.bam.sorted-var	2739367606.fna_vs_PTYZ.mum.bam.sorted	2739367606.fna_vs_PTYZ.mum.bam.sorted-var	2739367606.fna_vs_PTZA.mum.bam.sorted	2739367606.fna_vs_PTZA.mum.bam.sorted-var	2739367606.fna_vs_PTZB.mum.bam.sorted	2739367606.fna_vs_PTZB.mum.bam.sorted-var	2739367606.fna_vs_PTZC.mum.bam.sorted	2739367606.fna_vs_PTZC.mum.bam.sorted-var	2739367606.fna_vs_PTZG.mum.bam.sorted	2739367606.fna_vs_PTZG.mum.bam.sorted-var	2739367606.fna_vs_PTZH.mum.bam.sorted	2739367606.fna_vs_PTZH.mum.bam.sorted-var	2739367606.fna_vs_PTZN.mum.bam.sorted	2739367606.fna_vs_PTZN.mum.bam.sorted-var	2739367606.fna_vs_PTZO.mum.bam.sorted	2739367606.fna_vs_PTZO.mum.bam.sorted-var	2739367606.fna_vs_PTZP.mum.bam.sorted	2739367606.fna_vs_PTZP.mum.bam.sorted-var	2739367606.fna_vs_PTZS.mum.bam.sorted	2739367606.fna_vs_PTZS.mum.bam.sorted-var	2739367606.fna_vs_PTZT.mum.bam.sorted	2739367606.fna_vs_PTZT.mum.bam.sorted-var	2739367606.fna_vs_PTZU.mum.bam.sorted	2739367606.fna_vs_PTZU.mum.bam.sorted-var	2739367606.fna_vs_PTZW.mum.bam.sorted	2739367606.fna_vs_PTZW.mum.bam.sorted-var	2739367606.fna_vs_PTZX.mum.bam.sorted	2739367606.fna_vs_PTZX.mum.bam.sorted-var	2739367606.fna_vs_PTZY.mum.bam.sorted	2739367606.fna_vs_PTZY.mum.bam.sorted-var	2739367606.fna_vs_PTZZ.mum.bam.sorted	2739367606.fna_vs_PTZZ.mum.bam.sorted-var	2739367606.fna_vs_PUAA.mum.bam.sorted	2739367606.fna_vs_PUAA.mum.bam.sorted-var	2739367606.fna_vs_PUAB.mum.bam.sorted	2739367606.fna_vs_PUAB.mum.bam.sorted-var	2739367606.fna_vs_PUAC.mum.bam.sorted	2739367606.fna_vs_PUAC.mum.bam.sorted-var	2739367606.fna_vs_PUAG.mum.bam.sorted	2739367606.fna_vs_PUAG.mum.bam.sorted-var	2739367606.fna_vs_PUAH.mum.bam.sorted	2739367606.fna_vs_PUAH.mum.bam.sorted-var	2739367606.fna_vs_PUAN.mum.bam.sorted	2739367606.fna_vs_PUAN.mum.bam.sorted-var	2739367606.fna_vs_PUAO.mum.bam.sorted	2739367606.fna_vs_PUAO.mum.bam.sorted-var	2739367606.fna_vs_PUAP.mum.bam.sorted	2739367606.fna_vs_PUAP.mum.bam.sorted-var	2739367606.fna_vs_PUAS.mum.bam.sorted	2739367606.fna_vs_PUAS.mum.bam.sorted-var	2739367606.fna_vs_PUAT.mum.bam.sorted	2739367606.fna_vs_PUAT.mum.bam.sorted-var	2739367606.fna_vs_PUAU.mum.bam.sorted	2739367606.fna_vs_PUAU.mum.bam.sorted-var	2739367606.fna_vs_PUAW.mum.bam.sorted	2739367606.fna_vs_PUAW.mum.bam.sorted-var	2739367606.fna_vs_PUAX.mum.bam.sorted	2739367606.fna_vs_PUAX.mum.bam.sorted-var	2739367606.fna_vs_PUAY.mum.bam.sorted	2739367606.fna_vs_PUAY.mum.bam.sorted-var	2739367606.fna_vs_PUAZ.mum.bam.sorted	2739367606.fna_vs_PUAZ.mum.bam.sorted-var	2739367606.fna_vs_PUBA.mum.bam.sorted	2739367606.fna_vs_PUBA.mum.bam.sorted-var	2739367606.fna_vs_PUBB.mum.bam.sorted	2739367606.fna_vs_PUBB.mum.bam.sorted-var	2739367606.fna_vs_PUBC.mum.bam.sorted	2739367606.fna_vs_PUBC.mum.bam.sorted-var	2739367606.fna_vs_PUBG.mum.bam.sorted	2739367606.fna_vs_PUBG.mum.bam.sorted-var	2739367606.fna_vs_PUBH.mum.bam.sorted	2739367606.fna_vs_PUBH.mum.bam.sorted-var	2739367606.fna_vs_PUBN.mum.bam.sorted	2739367606.fna_vs_PUBN.mum.bam.sorted-var	2739367606.fna_vs_PUBO.mum.bam.sorted	2739367606.fna_vs_PUBO.mum.bam.sorted-var	2739367606.fna_vs_PUBP.mum.bam.sorted	2739367606.fna_vs_PUBP.mum.bam.sorted-var	2739367606.fna_vs_PUBS.mum.bam.sorted	2739367606.fna_vs_PUBS.mum.bam.sorted-var	2739367606.fna_vs_PUBT.mum.bam.sorted	2739367606.fna_vs_PUBT.mum.bam.sorted-var	2739367606.fna_vs_PUBU.mum.bam.sorted	2739367606.fna_vs_PUBU.mum.bam.sorted-var
Ga0191163_101 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_101	33149	0.191279	0	0	0	0	0	0	0	0	0	0	0	0	0.00684869	0.00680102	0	0	0.0283342	0.028616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00696991	0.00692095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159096	0.0156504	0	0	0.0321222	0.0363014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00672748	0.00668256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00909118	0.00901436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0136368	0.014176	0	0	0	0	0	0	0.0216976	0.0212243	0	0	0.0110003	0.01088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0244856	0.0246825	0	0	0	0	0.014455	0.0142494
Ga0191163_102 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_102	32399	0.232193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506682	0.0481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00620174	0.00616352	0	0	0.00483736	0.00481635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118453	0.0117129	0	0	0.0118143	0.0116737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0139539	0.013759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00496139	0.00494104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00930261	0.013496	0.0112872	0.011159	0.00930261	0.0110786	0	0	0.0302955	0.0387238	0	0	0.0232565	0.0236546	0	0	0	0	0.00632578	0.00629043	0	0	0	0	0	0	0	0	0.0334894	0.0323575	0.00465131	0.00462832	0	0	0	0
Ga0191163_103 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_103	21502	0.202463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0313788	0.031331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140502	0.0138418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140502	0.0138454	0	0	0.0281004	0.0278764	0	0	0	0	0	0	0.0127857	0.012621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0133009	0.0131254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0210753	0.0206373	0	0	0	0	0	0	0.0325965	0.0315322	0	0	0.00786812	0.00780619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132072	0.0130404	0	0	0	0	0.0140502	0.0138421
Ga0191163_104 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_104	18599	0.285436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214104	0.0209526	0	0	0	0	0	0	0	0	0	0	0	0	0.0120874	0.0119428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00769689	0.00763936	0	0	0.016261	0.0167609	0	0	0	0	0	0	0	0	0.00829313	0.00822568	0	0	0.0762101	0.0706279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113827	0.0112487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220066	0.0215257	0	0	0.00813052	0.0080641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0763185	0.0705117	0.016261	0.0160021	0	0	0.0093772	0.00929141
Ga0191163_105 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_105	17295	0.18501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0421697	0.0403868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015748	0.0154978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0349956	0.0337696	0	0	0.0275882	0.0268304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00857393	0.00850164	0	0	0	0	0	0	0	0	0	0	0	0	0.0174978	0.0252416	0	0	0.0190726	0.0187122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193642	0.0195705	0	0	0	0	0	0
Ga0191163_106 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_106	16833	0.198825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0601211	0.0565007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0119883	0.0118442	0	0	0.0390817	0.0574572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179824	0.0176633	0	0	0.0127675	0.0126088	0	0	0.0179824	0.017672	0	0	0.0209195	0.0204814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0179824	0.0177805
Ga0191163_107 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_107	15298	0.253169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336678	0.0325334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162398	0.0159759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198046	0.0194155	0	0	0.0538025	0.0947768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495115	0.0704302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0377608	0.036332	0	0	0	0	0.00607341	0.00603817	0	0	0	0	0	0	0	0	0	0	0	0	0.0363084	0.0349892	0	0	0	0	0	0
Ga0191163_108 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_108	15119	0.0915225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169684	0.016682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020175	0.0325958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200414	0.0196379	0	0	0	0	0	0	0.0200414	0.0196371	0	0	0	0	0	0	0	0	0.0142962	0.0140869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ga0191163_109 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_109	14687	0.206301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143083	0.0141015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0214625	0.0424869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130701	0.0128998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0175414	0.0172346	0	0	0	0	0	0	0.024558	0.0239574	0	0	0	0	0	0	0.0184357	0.018096	0	0	0	0	0	0	0.0762881	0.0989678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020637	0.0202135	0	0	0	0
Ga0191163_110 Betaproteobacteria bacterium JGI_MCM14ME221 (contamination screened) : Ga0191163_110	14670	0.21522	0	0	0	0	0	0	0	0	0	0	0	0	0.0179752	0.0176527	0	0	0.0454545	0.0433946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146006	0.0143884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0123967	0.0122435	0	0	0.0397383	0.0569033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0383609	0.0368875	0	0	0	0	0	0	0	0	0.0157025	0.0154549	0	0	0	0	0	0	0	0	0.0309917	0.0300266	0	0	0	0	0	0
