contigName	contigLen	totalAvgDepth	2739367552.fna_vs_CSCW.mum.bam.sorted	2739367552.fna_vs_CSCW.mum.bam.sorted-var	2739367552.fna_vs_CSCX.mum.bam.sorted	2739367552.fna_vs_CSCX.mum.bam.sorted-var	2739367552.fna_vs_CSGH.mum.bam.sorted	2739367552.fna_vs_CSGH.mum.bam.sorted-var	2739367552.fna_vs_CSGO.mum.bam.sorted	2739367552.fna_vs_CSGO.mum.bam.sorted-var	2739367552.fna_vs_CSGT.mum.bam.sorted	2739367552.fna_vs_CSGT.mum.bam.sorted-var	2739367552.fna_vs_CSGW.mum.bam.sorted	2739367552.fna_vs_CSGW.mum.bam.sorted-var	2739367552.fna_vs_CSGY.mum.bam.sorted	2739367552.fna_vs_CSGY.mum.bam.sorted-var	2739367552.fna_vs_CSHY.mum.bam.sorted	2739367552.fna_vs_CSHY.mum.bam.sorted-var	2739367552.fna_vs_CSNA.mum.bam.sorted	2739367552.fna_vs_CSNA.mum.bam.sorted-var	2739367552.fna_vs_CSNB.mum.bam.sorted	2739367552.fna_vs_CSNB.mum.bam.sorted-var	2739367552.fna_vs_CSNS.mum.bam.sorted	2739367552.fna_vs_CSNS.mum.bam.sorted-var	2739367552.fna_vs_CXON.mum.bam.sorted	2739367552.fna_vs_CXON.mum.bam.sorted-var	2739367552.fna_vs_CXOT.mum.bam.sorted	2739367552.fna_vs_CXOT.mum.bam.sorted-var	2739367552.fna_vs_CXPP.mum.bam.sorted	2739367552.fna_vs_CXPP.mum.bam.sorted-var	2739367552.fna_vs_CXPU.mum.bam.sorted	2739367552.fna_vs_CXPU.mum.bam.sorted-var	2739367552.fna_vs_CXPY.mum.bam.sorted	2739367552.fna_vs_CXPY.mum.bam.sorted-var	2739367552.fna_vs_CXSC.mum.bam.sorted	2739367552.fna_vs_CXSC.mum.bam.sorted-var	2739367552.fna_vs_CXSG.mum.bam.sorted	2739367552.fna_vs_CXSG.mum.bam.sorted-var	2739367552.fna_vs_CXSH.mum.bam.sorted	2739367552.fna_vs_CXSH.mum.bam.sorted-var	2739367552.fna_vs_CXSN.mum.bam.sorted	2739367552.fna_vs_CXSN.mum.bam.sorted-var	2739367552.fna_vs_CXSP.mum.bam.sorted	2739367552.fna_vs_CXSP.mum.bam.sorted-var	2739367552.fna_vs_HZHY.mum.bam.sorted	2739367552.fna_vs_HZHY.mum.bam.sorted-var	2739367552.fna_vs_HZIA.mum.bam.sorted	2739367552.fna_vs_HZIA.mum.bam.sorted-var	2739367552.fna_vs_HZIB.mum.bam.sorted	2739367552.fna_vs_HZIB.mum.bam.sorted-var	2739367552.fna_vs_PTWY.mum.bam.sorted	2739367552.fna_vs_PTWY.mum.bam.sorted-var	2739367552.fna_vs_PTWZ.mum.bam.sorted	2739367552.fna_vs_PTWZ.mum.bam.sorted-var	2739367552.fna_vs_PTXA.mum.bam.sorted	2739367552.fna_vs_PTXA.mum.bam.sorted-var	2739367552.fna_vs_PTXB.mum.bam.sorted	2739367552.fna_vs_PTXB.mum.bam.sorted-var	2739367552.fna_vs_PTXC.mum.bam.sorted	2739367552.fna_vs_PTXC.mum.bam.sorted-var	2739367552.fna_vs_PTXG.mum.bam.sorted	2739367552.fna_vs_PTXG.mum.bam.sorted-var	2739367552.fna_vs_PTXH.mum.bam.sorted	2739367552.fna_vs_PTXH.mum.bam.sorted-var	2739367552.fna_vs_PTXN.mum.bam.sorted	2739367552.fna_vs_PTXN.mum.bam.sorted-var	2739367552.fna_vs_PTXO.mum.bam.sorted	2739367552.fna_vs_PTXO.mum.bam.sorted-var	2739367552.fna_vs_PTXP.mum.bam.sorted	2739367552.fna_vs_PTXP.mum.bam.sorted-var	2739367552.fna_vs_PTXS.mum.bam.sorted	2739367552.fna_vs_PTXS.mum.bam.sorted-var	2739367552.fna_vs_PTXT.mum.bam.sorted	2739367552.fna_vs_PTXT.mum.bam.sorted-var	2739367552.fna_vs_PTXU.mum.bam.sorted	2739367552.fna_vs_PTXU.mum.bam.sorted-var	2739367552.fna_vs_PTXW.mum.bam.sorted	2739367552.fna_vs_PTXW.mum.bam.sorted-var	2739367552.fna_vs_PTXX.mum.bam.sorted	2739367552.fna_vs_PTXX.mum.bam.sorted-var	2739367552.fna_vs_PTXY.mum.bam.sorted	2739367552.fna_vs_PTXY.mum.bam.sorted-var	2739367552.fna_vs_PTXZ.mum.bam.sorted	2739367552.fna_vs_PTXZ.mum.bam.sorted-var	2739367552.fna_vs_PTYA.mum.bam.sorted	2739367552.fna_vs_PTYA.mum.bam.sorted-var	2739367552.fna_vs_PTYB.mum.bam.sorted	2739367552.fna_vs_PTYB.mum.bam.sorted-var	2739367552.fna_vs_PTYC.mum.bam.sorted	2739367552.fna_vs_PTYC.mum.bam.sorted-var	2739367552.fna_vs_PTYG.mum.bam.sorted	2739367552.fna_vs_PTYG.mum.bam.sorted-var	2739367552.fna_vs_PTYH.mum.bam.sorted	2739367552.fna_vs_PTYH.mum.bam.sorted-var	2739367552.fna_vs_PTYN.mum.bam.sorted	2739367552.fna_vs_PTYN.mum.bam.sorted-var	2739367552.fna_vs_PTYO.mum.bam.sorted	2739367552.fna_vs_PTYO.mum.bam.sorted-var	2739367552.fna_vs_PTYP.mum.bam.sorted	2739367552.fna_vs_PTYP.mum.bam.sorted-var	2739367552.fna_vs_PTYS.mum.bam.sorted	2739367552.fna_vs_PTYS.mum.bam.sorted-var	2739367552.fna_vs_PTYT.mum.bam.sorted	2739367552.fna_vs_PTYT.mum.bam.sorted-var	2739367552.fna_vs_PTYU.mum.bam.sorted	2739367552.fna_vs_PTYU.mum.bam.sorted-var	2739367552.fna_vs_PTYW.mum.bam.sorted	2739367552.fna_vs_PTYW.mum.bam.sorted-var	2739367552.fna_vs_PTYX.mum.bam.sorted	2739367552.fna_vs_PTYX.mum.bam.sorted-var	2739367552.fna_vs_PTYY.mum.bam.sorted	2739367552.fna_vs_PTYY.mum.bam.sorted-var	2739367552.fna_vs_PTYZ.mum.bam.sorted	2739367552.fna_vs_PTYZ.mum.bam.sorted-var	2739367552.fna_vs_PTZA.mum.bam.sorted	2739367552.fna_vs_PTZA.mum.bam.sorted-var	2739367552.fna_vs_PTZB.mum.bam.sorted	2739367552.fna_vs_PTZB.mum.bam.sorted-var	2739367552.fna_vs_PTZC.mum.bam.sorted	2739367552.fna_vs_PTZC.mum.bam.sorted-var	2739367552.fna_vs_PTZG.mum.bam.sorted	2739367552.fna_vs_PTZG.mum.bam.sorted-var	2739367552.fna_vs_PTZH.mum.bam.sorted	2739367552.fna_vs_PTZH.mum.bam.sorted-var	2739367552.fna_vs_PTZN.mum.bam.sorted	2739367552.fna_vs_PTZN.mum.bam.sorted-var	2739367552.fna_vs_PTZO.mum.bam.sorted	2739367552.fna_vs_PTZO.mum.bam.sorted-var	2739367552.fna_vs_PTZP.mum.bam.sorted	2739367552.fna_vs_PTZP.mum.bam.sorted-var	2739367552.fna_vs_PTZS.mum.bam.sorted	2739367552.fna_vs_PTZS.mum.bam.sorted-var	2739367552.fna_vs_PTZT.mum.bam.sorted	2739367552.fna_vs_PTZT.mum.bam.sorted-var	2739367552.fna_vs_PTZU.mum.bam.sorted	2739367552.fna_vs_PTZU.mum.bam.sorted-var	2739367552.fna_vs_PTZW.mum.bam.sorted	2739367552.fna_vs_PTZW.mum.bam.sorted-var	2739367552.fna_vs_PTZX.mum.bam.sorted	2739367552.fna_vs_PTZX.mum.bam.sorted-var	2739367552.fna_vs_PTZY.mum.bam.sorted	2739367552.fna_vs_PTZY.mum.bam.sorted-var	2739367552.fna_vs_PTZZ.mum.bam.sorted	2739367552.fna_vs_PTZZ.mum.bam.sorted-var	2739367552.fna_vs_PUAA.mum.bam.sorted	2739367552.fna_vs_PUAA.mum.bam.sorted-var	2739367552.fna_vs_PUAB.mum.bam.sorted	2739367552.fna_vs_PUAB.mum.bam.sorted-var	2739367552.fna_vs_PUAC.mum.bam.sorted	2739367552.fna_vs_PUAC.mum.bam.sorted-var	2739367552.fna_vs_PUAG.mum.bam.sorted	2739367552.fna_vs_PUAG.mum.bam.sorted-var	2739367552.fna_vs_PUAH.mum.bam.sorted	2739367552.fna_vs_PUAH.mum.bam.sorted-var	2739367552.fna_vs_PUAN.mum.bam.sorted	2739367552.fna_vs_PUAN.mum.bam.sorted-var	2739367552.fna_vs_PUAO.mum.bam.sorted	2739367552.fna_vs_PUAO.mum.bam.sorted-var	2739367552.fna_vs_PUAP.mum.bam.sorted	2739367552.fna_vs_PUAP.mum.bam.sorted-var	2739367552.fna_vs_PUAS.mum.bam.sorted	2739367552.fna_vs_PUAS.mum.bam.sorted-var	2739367552.fna_vs_PUAT.mum.bam.sorted	2739367552.fna_vs_PUAT.mum.bam.sorted-var	2739367552.fna_vs_PUAU.mum.bam.sorted	2739367552.fna_vs_PUAU.mum.bam.sorted-var	2739367552.fna_vs_PUAW.mum.bam.sorted	2739367552.fna_vs_PUAW.mum.bam.sorted-var	2739367552.fna_vs_PUAX.mum.bam.sorted	2739367552.fna_vs_PUAX.mum.bam.sorted-var	2739367552.fna_vs_PUAY.mum.bam.sorted	2739367552.fna_vs_PUAY.mum.bam.sorted-var	2739367552.fna_vs_PUAZ.mum.bam.sorted	2739367552.fna_vs_PUAZ.mum.bam.sorted-var	2739367552.fna_vs_PUBA.mum.bam.sorted	2739367552.fna_vs_PUBA.mum.bam.sorted-var	2739367552.fna_vs_PUBB.mum.bam.sorted	2739367552.fna_vs_PUBB.mum.bam.sorted-var	2739367552.fna_vs_PUBC.mum.bam.sorted	2739367552.fna_vs_PUBC.mum.bam.sorted-var	2739367552.fna_vs_PUBG.mum.bam.sorted	2739367552.fna_vs_PUBG.mum.bam.sorted-var	2739367552.fna_vs_PUBH.mum.bam.sorted	2739367552.fna_vs_PUBH.mum.bam.sorted-var	2739367552.fna_vs_PUBN.mum.bam.sorted	2739367552.fna_vs_PUBN.mum.bam.sorted-var	2739367552.fna_vs_PUBO.mum.bam.sorted	2739367552.fna_vs_PUBO.mum.bam.sorted-var	2739367552.fna_vs_PUBP.mum.bam.sorted	2739367552.fna_vs_PUBP.mum.bam.sorted-var	2739367552.fna_vs_PUBS.mum.bam.sorted	2739367552.fna_vs_PUBS.mum.bam.sorted-var	2739367552.fna_vs_PUBT.mum.bam.sorted	2739367552.fna_vs_PUBT.mum.bam.sorted-var	2739367552.fna_vs_PUBU.mum.bam.sorted	2739367552.fna_vs_PUBU.mum.bam.sorted-var
Ga0191945_101 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_101	21305	0.99948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0359726	0.0346763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00709052	0.00704018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014181	0.0139859	0	0	0.014181	0.0154078	0	0	0	0	0	0	0	0	0	0	0.0131411	0.0129737	0.0380525	0.0635594	0	0	0	0	0.00879225	0.0087149	0	0	0.0594186	0.0661059	0.0115339	0.0114034	0	0	0.0502009	0.0521414	0	0	0.0080832	0.00801695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275112	0.0267486	0	0	0.0274167	0.0266593	0.0304892	0.0295543	0.316757	0.621936	0.0542661	0.0748577	0	0	0.0123375	0.0121861	0	0	0	0	0	0	0.014181	0.0164435	0	0	0	0	0.00732687	0.00727697	0	0	0	0	0.0141338	0.0167755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124793	0.0123227	0.130277	0.140198	0.00709052	0.00703847	0	0	0	0	0	0	0.0230206	0.0224865	0.014181	0.0139856	0	0	0.014181	0.0139862	0.014181	0.0139808	0.0190026	0.018645	0	0	0	0	0	0
Ga0191945_102 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_102	7410	3.15055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644628	0.0603125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264463	0.0257523	0	0	0.0391185	0.0375922	0	0	0.019146	0.0187818	0	0	0	0	0	0	0.0716253	0.0805534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0276859	0.0269204	0	0	0	0	0	0	0	0	0.238292	0.256739	0.046832	0.0914861	0.38416	0.353947	0	0	0.0227273	0.0222139	0.0826446	0.130381	0	0	0.102342	0.0918817	0	0	0	0	0.0309917	0.0300361	0.0355372	0.0342804	0	0	0	0	0	0	0	0	0	0	0	0	0.0276859	0.0269222	0	0	0.0690083	0.0642544	0.149449	0.128237	0.893526	0.761596	0.0769972	0.0710821	0	0	0	0	0	0	0	0	0	0	0.0597796	0.116013	0	0	0	0	0.0280992	0.0273141	0	0	0	0	0.0530303	0.0502223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287879	0.0279594	0.261157	0.242311	0.034022	0.0328691	0.0725895	0.104785	0	0	0	0	0.0662534	0.0817136	0	0	0	0	0.0206612	0.0202374	0	0	0.0256198	0.0249668	0	0	0	0	0.0918733	0.0834453
Ga0191945_103 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_103	6193	5.87556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0650339	0.0608244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220089	0.0215298	0	0	0	0	0	0	0	0	0	0	0	0	0.200563	0.160362	0	0	0	0	0.279	0.234302	0	0	0.463677	0.573493	0.0496442	0.047193	0.0794307	0.0731395	0.341221	0.567763	0.0380606	0.036618	0.306967	0.336249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122456	0.107479	0.400132	0.937191	1.43902	1.39466	0.393844	0.340072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0458382	0.0437486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248221	0.0242068	0	0	0.958299	0.897341	0	0	0.148436	0.126424	0	0	0	0	0.219427	0.179911	0.0496442	0.0584439	0	0	0	0	0.100281	0.25706	0.103094	0.0924766	0	0	0	0	0.0248221	0.0242098
Ga0191945_104 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_104	4987	4.57081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0583006	0.0549114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0316312	0.0306412	0	0	0	0	0	0	0	0	0	0	0.0370064	0.0356455	0	0	0	0	0	0	0.0680174	0.063413	0	0	0	0	0.209014	0.165367	0	0	0.202605	0.212892	0.0620219	0.0581868	0	0	0.031011	0.0300553	0.031011	0.0300554	0	0	0	0	0	0	0	0	0.0562332	0.0530824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359727	0.320114	1.19723	1.28911	0.23651	0.259584	0	0	0.0351458	0.0339177	0	0	0	0	0	0	0.104197	0.0999792	0	0	0	0	0.0620219	0.0610819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620219	0.0581863	0.718421	0.622938	0.0845565	0.077425	0.192268	0.316638	0	0	0	0	0.194129	0.267312	0.134588	0.116506	0	0	0	0	0.248088	0.238675	0.155055	0.211274	0	0	0	0	0	0
Ga0191945_105 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_105	3838	2.61144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218004	0.170526	0	0	0.410521	0.929309	0	0	0	0	0.0794469	0.0731566	0	0	0	0	0	0	0.481833	0.53508	0	0	0.154284	0.18259	0	0	0	0	0	0	0.0406725	0.0390262	0	0	0	0	0	0	0	0	0.0672451	0.062738	0	0	0.204447	0.391562	0	0	0	0	0.0523319	0.0496032	0	0	0.215293	0.338791	0	0	0	0	0	0	0.0572126	0.0539568	0.0477223	0.0454535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154555	0.0152222	0	0	0	0	0.0406725	0.0390236	0.0664317	0.0620341	0.0759219	0.07018	0	0	0.0406725	0.0390267	0	0	0	0	0	0	0.0577549	0.0544354	0	0	0	0	0	0	0	0	0.0406725	0.0390247	0	0	0	0	0	0	0.0599241	0.0563483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184924	0.150775	0	0	0	0	0	0
Ga0191945_106 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_106	3412	628.934	4.05794	74.8924	3.01747	38.7646	3.37431	58.3337	4.30227	97.9571	2.9488	42.0961	4.7989	130.557	3.94911	71.7804	4.36297	92.0488	4.30901	106.075	3.02974	55.9888	2.98099	41.9641	3.20386	58.8366	7.96199	350.736	3.26517	60.9018	6.07327	158.914	3.00552	47.7888	2.17321	34.7063	2.855	40.8232	2.85653	39.9246	3.83446	73.9325	5.69957	162.725	8.00736	290.997	24.946	2883.62	13.0668	848.859	4.83998	136.324	3.84335	72.7347	7.26088	258.325	6.81882	217.095	13.2713	787.325	3.92428	88.6793	11.0006	695.542	9.62784	460.911	7.12232	248.239	10.1563	488.034	11.3519	599.241	5.08185	129.312	12.9516	804.067	15.885	1150.59	3.62508	63.1664	11.8222	619.16	7.66554	258.503	7.32465	285.658	5.23115	146.706	3.5515	64.1972	9.98835	508.097	3.59442	75.8647	3.13642	62.4885	6.20754	186.204	4.9157	134.802	1.98804	18.8065	4.9718	130.856	8.63243	378.363	9.78112	450.442	6.29675	202.261	5.83752	166.64	9.52422	423.135	10.638	560.604	11.2152	651.134	7.10208	203.786	8.15144	225.44	8.96015	366.195	5.96842	150.428	10.21	512.921	5.44635	139.304	3.20662	56.6347	4.96291	125.17	8.15573	324.499	5.23421	126.517	5.11159	130.56	7.8645	276.264	3.76058	61.5535	6.54169	177.516	5.36113	138.476	7.63826	254.167	4.09657	86.5729	8.01012	295.934	4.38259	98.8078	5.90251	188.239	5.76609	168.817	4.33323	129.408	3.14899	41.4733	6.72593	234.343	4.94451	103.477	7.51778	247.009	3.78663	60.6552	7.69528	277.599	3	56.1122	3.52483	75.8077	7.34948	233.378	4.97149	119.518	2.02636	17.7774	6.12876	192.664	25.0058	2880.72	3.66309	73.7389	4.0141	89.0985	3.6824	58.7246	8.41784	316.906
Ga0191945_107 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_107	3362	2.66812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0706725	0.0656973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1401	0.120507	0	0	0	0	0.344956	0.487649	0	0	0.261831	0.273683	0	0	0	0	0.102117	0.0917234	0	0	0.12609	0.110226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0466999	0.044534	0.769303	0.782941	0.1401	0.213956	0	0	0.127646	0.192359	0	0	0	0	0	0	0.0466999	0.0445339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0314446	0.0304683	0.173412	0.14338	0.0669365	0.0624768	0	0	0	0	0	0	0.0933997	0.11211	0	0	0	0	0	0	0.127024	0.204343	0	0	0	0	0	0	0	0
Ga0191945_108 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_108	2889	5.00073	0	0	0	0	0	0	0.0730193	0.0677087	0	0	0	0	0	0	0	0	0.183644	0.159469	0	0	0	0	0	0	0	0	0	0	0.0704637	0.0655195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109529	0.0975654	0.177072	0.145769	0	0	0.39467	0.243376	0.0547645	0.051785	0.138007	0.119002	0.246805	0.245129	0	0	0.329682	0.416841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264695	0.34226	1.62614	3.24886	0.308507	0.308354	0.0543994	0.0514596	0.0613363	0.057599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0624315	0.0585499	0.469149	0.435405	0	0	0	0	0	0	0	0	0.219058	0.19596	0	0	0	0	0	0	0.0664476	0.062052	0.0909091	0.0826759	0	0	0	0	0	0
Ga0191945_109 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_109	2764	2.53099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0573833	0.0541114	0	0	0.0573833	0.0541128	0	0	0.132747	0.115167	0	0	0	0	0.104438	0.0935674	0	0	0	0	0	0	0.310635	0.316022	0	0	0	0	0.0573833	0.054113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340474	0.353224	0	0	0	0	0.0990819	0.0892977	0	0	0.519893	1.13756	0.0573833	0.0541118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082632	0.0758309	0	0	0.180566	0.148021	0.164116	0.137238	0	0	0	0	0	0	0	0	0	0	0	0	0.0570008	0.0537726	0	0	0	0	0	0	0	0	0	0	0.0975516	0.0880697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0570008	0.0537727	0	0	0.0784239	0.0723011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768936	0.0710068	0	0	0	0	0	0	0	0
Ga0191945_110 Betaproteobacteria bacterium JGI_MCM14ME284 (unscreened) : Ga0191945_110	2649	4.55742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102441	0.0919859	0	0	0	0	0.017607	0.017303	0	0	0	0	0	0	0.240096	0.182524	0	0	0	0	0.216487	0.180899	0.0928371	0.0842519	0.252901	0.364363	0	0	0	0	0.207683	0.214256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120048	0.105677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306523	0.212653	1.10324	1.70189	0.452981	0.479272	0	0	0.0184074	0.0180764	0	0	0	0	0	0	0.0860344	0.0786626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01561	1.09223	0	0	0	0	0	0	0	0	0.0792317	0.0729813	0	0	0	0	0.0844338	0.0773352	0.0632253	0.0592519	0.0976391	0.0881435	0	0	0	0	0	0
